Gender	Age	Married	Number of Dependents	City	Zip Code	Latitude	Longitude	Population	Number of Referrals	Tenure in Months	Offer	Phone Service	Avg Monthly Long Distance Charges	Multiple Lines	Internet Service	Internet Type	Avg Monthly GB Download	Online Security	Online Backup	Device Protection Plan	Premium Tech Support	Streaming TV	Streaming Movies	Streaming Music	Unlimited Data	Contract	Paperless Billing	Payment Method	Monthly Charge	Total Charges	Total Refunds	Total Extra Data Charges	Total Long Distance Charges	Total Revenue	Churn Label
1.0	0.01639344262295082	0.0	0.0	0.5013574660633484	0.009757684176288828	0.14516357602495988	0.5962510057158994	0.23272602921899044	0.0	0.14084507042253522	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.8588235294117647	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.17313432835820894	0.046878876522481676	0.0	0.0	0.0	0.03374302647743343	0.0
1.0	0.36065573770491804	0.0	0.0	0.5013574660633484	0.010245568385103269	0.15749265465620418	0.5814726084686793	0.2326690350893858	0.0	0.9577464788732394	0.2	1.0	0.9871974394878976	1.0	1.0	0.6666666666666666	0.35294117647058826	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.5	0.7900497512437812	0.7759910915710339	0.0	0.0	0.9552363158957787	0.8469073979760373	0.0
0.0	0.03278688524590164	0.0	0.0	0.5013574660633484	0.010896080663522524	0.16814083838925398	0.5908368337803026	0.2062902521040333	0.0	0.056338028169014086	1.0	1.0	0.5949189837967593	1.0	1.0	0.6666666666666666	0.49411764705882355	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6417910447761194	0.04603072946416723	0.0	0.0	0.04171435624677394	0.04556383193131138	0.0
0.0	0.0	1.0	0.0	0.9601809954751132	0.011058708733127337	0.16350245723636905	0.5856781901041217	0.19375154359101013	0.09090909090909091	0.9859154929577465	0.2	1.0	0.4944988997799559	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.061194029850746255	0.19692589964170118	0.0	0.0	0.49235844610516394	0.28926142336379895	0.0
0.0	0.14754098360655737	0.0	0.0	0.5013574660633484	0.011383964872336965	0.1591581343523103	0.598131408795653	9.49902160077512e-05	0.0	0.39436619718309857	0.0	1.0	0.7871574314862972	1.0	1.0	0.3333333333333333	0.8117647058823529	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	1.0	0.0	0.3681592039800995	0.1847864342628333	0.0	0.0	0.3201233196436186	0.22911873741922592	0.0
1.0	0.32786885245901637	1.0	0.0	0.5013574660633484	0.012359733289965848	0.16438516360153965	0.5786971145289932	0.09935026692250698	0.2727272727272727	0.7183098591549296	0.0	1.0	0.8931786357271454	1.0	1.0	0.0	0.03529411764705882	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.42885572139303485	0.363572372330789	0.0	0.0	0.651327453488633	0.4574229389691857	0.0
1.0	0.3442622950819672	0.0	0.0	0.05972850678733032	0.03252561392096276	0.15037954885338015	0.6064224747738806	1.0	0.0	0.9436619718309859	0.2	1.0	0.405881176235247	1.0	1.0	0.3333333333333333	0.3411764705882353	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.5	0.0	0.5	0.582089552238806	0.6017112953571161	0.0	0.0	0.3870486321506318	0.5512216783620303	0.0
1.0	0.7213114754098361	0.0	0.0	0.06968325791855204	0.034151894617010896	0.16033075282850354	0.5854862718605031	0.07893686950244125	0.0	0.09859154929577464	0.0	1.0	0.6107221444288857	0.0	1.0	0.3333333333333333	0.3058823529411765	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.5	0.36318407960199006	0.0483732308633214	0.0	0.0	0.06851590026706166	0.05525128933334337	0.0
1.0	0.06557377049180328	1.0	0.0	0.06968325791855204	0.03431452268661571	0.16013386348871117	0.5836554311725282	0.10775690103919296	0.9090909090909091	1.0	0.2	1.0	0.5595119023804761	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.014427860696517405	0.16190377281198257	0.0	0.0	0.564936376489598	0.28551656543507836	0.0
0.0	0.3114754098360656	0.0	0.0	0.19185520361990951	0.03561554724345422	0.14093555818287298	0.6001818672675617	0.4492467275870585	0.0	0.22535211267605634	0.0	1.0	0.5125025005001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.01641791044776118	0.03511444215579365	0.0	0.0	0.12218070423483472	0.06164046186023602	0.0
0.0	0.5409836065573771	0.0	0.0	0.21266968325791855	0.03756708407871199	0.15558669780750123	0.584605723259235	0.14423314398616943	0.0	0.704225352112676	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.2823529411764706	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.3796019900497512	0.3357566106428032	0.0	0.0	0.0	0.24309714301961993	0.0
0.0	0.5409836065573771	1.0	0.1111111111111111	0.2416289592760181	0.03886810863555049	0.14887895866376394	0.6114059188575607	0.23649714079449816	0.36363636363636365	0.07042253521126761	1.0	1.0	0.5011002200440088	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.01840796019900499	0.009404623843894785	0.0	0.0	0.04216319935366593	0.019154137114653035	0.0
1.0	0.7049180327868853	1.0	0.0	0.265158371040724	0.039681248983574564	0.14472397698606	0.5836508805337621	0.15226931626042517	0.36363636363636365	0.4084507042253521	0.0	1.0	0.11122224444888977	1.0	1.0	0.3333333333333333	0.09411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31492537313432833	0.16421742567173828	0.0	0.6666666666666666	0.046791893893489526	0.14109199655787513	0.0
1.0	0.32786885245901637	0.0	0.0	0.3248868778280543	0.04000650512278419	0.1419288287561347	0.5938984244006837	0.45354978437220966	0.0	0.4225352112676056	0.0	1.0	0.1280256051210242	1.0	1.0	0.0	0.2823529411764706	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5253731343283582	0.2480166629163566	0.0	0.0	0.055656545254606254	0.19610243750277018	0.0
1.0	0.18032786885245902	1.0	0.0	0.3248868778280543	0.04033176126199382	0.14304903554522352	0.5921444499370878	0.2510686399300872	0.45454545454545453	0.8873239436619719	0.4	1.0	0.2760552110422084	1.0	1.0	0.6666666666666666	0.5647058823529412	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.7084577114427861	0.6547233713557082	0.0	0.0	0.24776139500437624	0.5481174102442521	0.0
1.0	0.5245901639344263	1.0	0.1111111111111111	0.5203619909502263	0.04260855423646121	0.15746990394415478	0.5535524610992109	0.0	0.0	1.0	0.2	1.0	0.4990998199639928	1.0	1.0	0.6666666666666666	0.15294117647058825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.9572139303482587	0.9325809634258219	0.0	0.0	0.5039385982629772	0.8258540709649742	0.0
0.0	0.39344262295081966	1.0	0.0	0.534841628959276	0.04374695072369491	0.15231750553538634	0.6049190822232168	0.2667610236145677	0.5454545454545454	0.9154929577464789	0.2	1.0	0.23444688937787558	1.0	1.0	0.6666666666666666	0.23529411764705882	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.5	1.0	0.0	0.7194029850746269	0.7053006306290712	0.0	0.0	0.21699320002693062	0.5755992149011561	0.0
1.0	0.6885245901639344	1.0	0.1111111111111111	0.6597285067873303	0.04439746300211417	0.1310164603527911	0.5833144300458499	0.2371715713281532	0.18181818181818182	0.5492957746478874	0.4	1.0	0.037807561512302454	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.021393034825870634	0.08382808578401676	0.0	0.0	0.021207836800646335	0.0668429543065448	0.0
1.0	0.08196721311475409	0.0	0.0	0.7230769230769231	0.04456009107171898	0.12728895817579286	0.5870237942019132	0.39185363907517523	0.0	0.2112676056338028	0.0	1.0	0.5143028605721144	1.0	1.0	0.3333333333333333	0.5647058823529412	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.5288557213930348	0.13769407854880308	0.0	0.0	0.11539756278192959	0.13395937188747364	0.0
1.0	0.0	1.0	0.0	0.7321266968325791	0.04504797528053342	0.14007283842454968	0.5867536247569004	0.3544179949465205	0.8181818181818182	0.9295774647887324	0.2	1.0	0.0656131226245249	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.06567164179104479	0.18055146867914082	0.0	0.0	0.06164860073161427	0.14899567058296184	0.0
0.0	0.4262295081967213	1.0	0.0	0.8524886877828054	0.045373231419743046	0.1476453172496429	0.6043205742985265	0.91433782320421	0.18181818181818182	0.5633802816901409	0.4	1.0	0.1970394078815763	0.0	1.0	0.6666666666666666	0.16470588235294117	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.8577114427860697	0.47810107374263644	0.0	0.0	0.11329080544895531	0.38002948720200247	0.0
0.0	0.09836065573770492	0.0	0.0	0.9366515837104072	0.047162140185396	0.15265876621612834	0.5759667312692494	0.2945646598400365	0.0	1.0	0.2	1.0	0.9705941188237648	1.0	1.0	0.6666666666666666	0.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.9771144278606966	0.9225416717151611	0.0	0.6	0.9800040395879621	0.9680248675961073	0.0
0.0	0.639344262295082	1.0	0.0	0.6968325791855203	0.04748739632460563	0.14793033902069255	0.5798632651763064	0.10689249007352243	0.09090909090909091	0.7464788732394366	0.4	1.0	0.6545309061812362	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.017910447761194038	0.12503533946076315	0.0	0.0	0.49565744294082004	0.23814469803215157	0.0
0.0	0.7213114754098361	0.0	0.0	0.40542986425339367	0.04895104895104895	0.1509099381170004	0.5882313952327717	0.2922658966126489	0.0	0.6901408450704225	0.4	1.0	0.5961192238447689	0.0	1.0	0.6666666666666666	0.3058823529411765	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.7109452736318408	0.49453897149187337	0.0	0.0	0.4179851432931619	0.4827747406907499	0.0
1.0	0.22950819672131148	1.0	0.0	0.40542986425339367	0.04927630509025858	0.14681640462417814	0.5877791013101784	0.2723274502726219	0.9090909090909091	0.36619718309859156	0.0	1.0	0.18023604720944186	0.0	1.0	0.3333333333333333	0.058823529411764705	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.5	0.3029850746268657	0.1618864636883435	0.0	0.0	0.06824378913350838	0.13743494793744299	0.0
1.0	0.6065573770491803	0.0	0.0	0.8063348416289593	0.06505122784192552	0.15517824810799682	0.5745815563995791	0.04948990254003838	0.0	0.8591549295774648	0.4	1.0	0.766753350670134	0.0	1.0	0.0	0.35294117647058826	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.5577114427860697	0.5399523422129138	0.0	0.0	0.6666610561278306	0.589819305169125	0.0
0.0	0.6557377049180327	0.0	0.0	0.8063348416289593	0.06521385591153032	0.15734360559875887	0.5735648843430433	0.10921975036571233	0.0	0.15492957746478872	0.8	1.0	0.752750550110022	0.0	1.0	0.3333333333333333	0.3058823529411765	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3587064676616915	0.07335029627449963	0.0	0.8666666666666667	0.12667474584259075	0.10156191852466982	0.0
1.0	0.19672131147540983	1.0	0.8888888888888888	0.8063348416289593	0.06553911205073996	0.15633204940646683	0.5764620584062621	0.1896384672378745	0.18181818181818182	0.7464788732394366	0.4	1.0	0.9341868373674735	0.0	1.0	0.6666666666666666	0.8823529411764706	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.6139303482587065	0.5011799052613967	0.0	0.0	0.7074328418501313	0.5738748073421963	0.0
0.0	0.4918032786885246	0.0	0.0	0.8063348416289593	0.06570174012034477	0.15411066562948975	0.5761370834421943	0.24781047552102134	0.0	0.9436619718309859	0.2	1.0	0.05661132226445289	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.017910447761194038	0.15786497729619953	0.0	0.0	0.05398460468143361	0.1302697083811058	0.0
1.0	0.01639344262295082	0.0	0.0	0.9067873303167421	0.0813140348024069	0.13585268765111594	0.5922740442149963	0.38655318502194275	0.0	0.2676056338028169	0.8	1.0	0.6205241048209642	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.011442786069651727	0.0457595531938218	0.0	0.0	0.17403891469736754	0.08481459273624677	0.0
1.0	0.4426229508196721	1.0	0.0	0.9067873303167421	0.0814766628720117	0.1357976181705477	0.5944825879205671	0.16192982122841348	0.36363636363636365	0.6901408450704225	0.4	1.0	0.20664132826565312	1.0	1.0	0.3333333333333333	0.07058823529411765	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.36467661691542286	0.29947668749531214	0.0	0.0	0.1448921654435692	0.2599983441673294	0.0
1.0	0.3770491803278688	0.0	0.0	0.9067873303167421	0.08163929094161652	0.13656497629939246	0.5883835448506513	0.3986549385413302	0.0	0.8028169014084507	0.4	1.0	0.04760952190438087	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.06169154228855721	0.17248541706333412	0.0	0.0	0.03872393904710608	0.1363160064661102	0.0
1.0	0.26229508196721313	1.0	0.0	0.9701357466063348	0.09757684176288828	0.1543141462970721	0.6200432290897414	0.3043391530672341	0.2727272727272727	0.8732394366197183	0.4	1.0	0.2430486097219444	1.0	1.0	0.3333333333333333	0.24705882352941178	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.5	0.5716417910447762	0.5374886769482861	0.0	0.0	0.21472934760654416	0.453308445666527	0.0
0.0	0.29508196721311475	1.0	0.0	0.9701357466063348	0.0979020979020979	0.14771909759619606	0.6241602711231016	0.18141231453160325	0.9090909090909091	0.36619718309859156	0.0	1.0	0.41928385677135427	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.02288557213930349	0.06513423225382099	0.0	0.0	0.15875580690769545	0.09429967058965207	0.0
0.0	0.6229508196721312	1.0	0.0	0.9701357466063348	0.09806472597170271	0.14605914611049492	0.6221803475520686	0.35978494215095846	0.6363636363636364	0.9859154929577465	0.2	1.0	0.18883776755351067	1.0	1.0	0.6666666666666666	0.10588235294117647	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.964179104477612	0.929990364587841	0.0	0.0	0.1880203774770529	0.7297982142095532	0.0
0.0	0.26229508196721313	0.0	0.0	0.9701357466063348	0.09822735404130753	0.1493746903006164	0.6201877613340335	0.36257765450158636	0.0	0.8732394366197183	0.4	1.0	0.5477095419083816	0.0	1.0	0.3333333333333333	0.10588235294117647	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.5	0.0	0.5	0.4009950248756219	0.4021082512592388	0.0	0.0	0.4838921430014138	0.43543632445288527	0.0
1.0	0.3442622950819672	1.0	0.0	0.9701357466063348	0.09838998211091235	0.15105303371708692	0.616858573368811	0.30527005718411004	0.7272727272727273	0.9859154929577465	0.2	1.0	0.5313062612522504	1.0	1.0	0.6666666666666666	0.08235294117647059	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.746268656716418	0.7674403844933332	0.0	0.6	0.5290064857828947	0.7211736675773746	0.0
0.0	0.5245901639344263	1.0	0.1111111111111111	0.2153846153846154	0.10229305578142787	0.13423441036692568	0.6195857909668041	0.44961718942948875	0.9090909090909091	0.9436619718309859	0.2	1.0	0.9323864772954591	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01094527363184081	0.1469890779429838	0.0	0.0	0.8891245315200073	0.3713514187057243	0.0
0.0	0.29508196721311475	0.0	0.0	0.6153846153846154	0.10554561717352415	0.14353519912560733	0.6152010526616745	0.9803275262647947	0.0	0.38028169014084506	0.0	1.0	0.0650130026005201	1.0	1.0	0.0	0.12941176470588237	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.36467661691542286	0.1715103364316665	0.0	0.0	0.0255279517044817	0.1316754935928475	0.0
1.0	0.5737704918032787	1.0	0.2222222222222222	0.6805429864253394	0.10717189786957229	0.15241871431048537	0.6145413089674994	0.6010695898322472	0.2727272727272727	1.0	0.2	1.0	0.9539907981596318	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.06467661691542288	0.21235409851199236	0.0	0.0	0.9632397495455464	0.44081694435315066	0.0
1.0	0.32786885245901637	1.0	0.0	0.3665158371040724	0.11530330134981298	0.1320857438191152	0.5936738602702633	0.23414138343750593	0.36363636363636365	0.9436619718309859	0.2	1.0	0.7677535507101421	1.0	1.0	0.3333333333333333	0.23529411764705882	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.735820895522388	0.7355223605028879	0.0	0.0	0.7321304338068629	0.751068973793521	0.0
0.0	0.5737704918032787	1.0	0.0	0.46244343891402717	0.11611644169783705	0.13663174007120102	0.6156494884340079	0.19833007200258373	0.9090909090909091	0.7887323943661971	0.4	1.0	0.46569313862772554	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.013432835820895536	0.1287106433801257	0.0	0.0	0.37224803070086854	0.20401865571475522	0.0
1.0	0.4262295081967213	1.0	0.0	0.36923076923076925	0.11627906976744186	0.1355052608895378	0.6160477682529831	0.14097497957710356	0.8181818181818182	0.7464788732394366	0.4	0.0	0.0	0.0	1.0	0.0	0.10588235294117647	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.12089552238805969	0.18491913754406616	0.0	0.0	0.0	0.1337829169917702	0.0
0.0	0.6721311475409836	1.0	0.0	0.4986425339366516	0.11692958204586111	0.1317374665636293	0.6168866686168468	0.20263312878773487	0.7272727272727273	0.6056338028169014	0.4	1.0	0.8975795159031805	0.0	1.0	0.0	0.23529411764705882	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.43034825870646765	0.311950795931202	0.0	1.0	0.5538387306716938	0.4034938069349283	0.0
1.0	0.7377049180327869	1.0	0.1111111111111111	0.6615384615384615	0.11741746625467556	0.14259529704509757	0.6071086319582852	0.5252483994148602	0.9090909090909091	0.5774647887323944	0.4	1.0	0.33346669333866774	1.0	1.0	0.0	0.2	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5089552238805971	0.3507347722984786	0.0	0.0	0.19640813303709692	0.31250329284906087	0.0
1.0	0.13114754098360656	1.0	0.1111111111111111	0.7927601809954751	0.11871849081151407	0.1255072797494532	0.5952442263523341	0.5569086384102437	0.09090909090909091	1.0	0.2	1.0	0.7067413482696538	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.06467661691542288	0.20202632140734716	0.0	0.0	0.7135932134922238	0.3589100941399413	0.0
0.0	0.11475409836065574	1.0	0.0	0.7927601809954751	0.11888111888111888	0.12632928211191236	0.5922648440105334	0.20202519140528524	0.2727272727272727	0.9859154929577465	0.2	1.0	0.1900380076015203	1.0	1.0	0.0	0.8941176470588236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.5	0.7243781094527363	0.7240867994853422	0.0	0.0	0.18921542224915283	0.5809330031703343	0.0
0.0	0.01639344262295082	1.0	0.0	0.8796380090497737	0.12050739957716702	0.12368233244552387	0.6160947585445918	0.010410927674449531	0.45454545454545453	0.30985915492957744	0.8	1.0	0.29065813162632526	1.0	1.0	0.0	0.5647058823529412	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	0.5512437810945274	0.1873885725165735	0.0	0.0	0.09374929868264549	0.16352016645299736	0.0
0.0	0.26229508196721313	0.0	0.0	0.8805429864253393	0.12067002764677183	0.12464466630286819	0.6149365220516545	0.0015483405209263446	0.0	0.4084507042253521	0.0	1.0	0.1854370874174835	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.011442786069651727	0.06458034029737075	0.0	0.0	0.0780145425166633	0.06982847078835196	0.0
1.0	0.3442622950819672	0.0	0.0	0.9755656108597285	0.12083265571637665	0.1303637062781019	0.5974305114987222	0.5064118395805232	0.0	0.4788732394366197	0.0	1.0	0.9827965593118624	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0791044776119403	0.10801470121567745	0.0	0.0	0.48238010278507154	0.2218514718094488	0.0
1.0	0.04918032786885246	0.0	0.0	0.49592760180995477	0.13026508375345586	0.1272228322744155	0.6025278204784887	0.36491441381537704	0.0	0.29577464788732394	0.8	1.0	0.3154630926185237	0.0	1.0	0.6666666666666666	0.49411764705882355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.5119402985074627	0.16980827260715795	0.0	0.0	0.097326017190691	0.15184570984626683	0.0
1.0	0.11475409836065574	1.0	0.0	0.49592760180995477	0.13042771182306065	0.1280663096080617	0.6105420889074135	0.29770883598989306	0.45454545454545453	0.08450704225352113	0.0	0.0	0.0	0.0	1.0	0.0	0.6823529411764706	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.5	0.20199004975124377	0.030135184255621138	0.0	0.0	0.0	0.02160861635109674	0.0
0.0	0.4426229508196721	0.0	0.0	0.49592760180995477	0.13059033989266547	0.1304677854701413	0.6086748431093092	0.41278948268328364	0.0	0.49295774647887325	0.0	0.0	0.0	0.0	1.0	0.0	0.10588235294117647	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.5	0.34676616915422886	0.2172179622545711	0.0	0.0	0.0	0.15719036974409023	0.0
0.0	0.32786885245901637	1.0	0.1111111111111111	0.49592760180995477	0.1307529679622703	0.13914016554226039	0.6056055361884112	0.8706138267758421	0.6363636363636364	0.4647887323943662	0.0	1.0	0.1932386477295459	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.02388059701492536	0.08049319462955591	0.0	0.0	0.09213626876725241	0.08557058906665395	0.0
1.0	0.09836065573770492	1.0	0.0	0.49592760180995477	0.1309155960318751	0.1325533028452531	0.6055714063976648	0.47149343617607387	0.09090909090909091	1.0	0.2	1.0	0.6535307061412282	1.0	1.0	0.0	0.5647058823529412	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.5	0.45970149253731346	0.5424852439720977	0.0	0.0	0.6598666935972531	0.5896294698073966	0.0
1.0	0.47540983606557374	1.0	0.1111111111111111	0.49592760180995477	0.13107822410147993	0.13546996539233958	0.6053470401211032	0.29964663639645117	0.8181818181818182	0.49295774647887325	0.0	1.0	0.6959391878375675	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.06815920398009952	0.10525101114130593	0.0	0.0	0.3513431629973743	0.18078514902075898	0.0
0.0	0.26229508196721313	1.0	0.1111111111111111	0.49592760180995477	0.1322166205887136	0.12925211073983495	0.6091431631945129	0.18069988791154512	0.2727272727272727	0.9859154929577465	0.2	1.0	0.6907381476295259	1.0	1.0	0.6666666666666666	0.2235294117647059	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.7651741293532339	0.7791413520733447	0.0	0.0	0.6877482663434997	0.7694495527161092	0.0
1.0	0.22950819672131148	1.0	0.0	0.49592760180995477	0.13351764514555212	0.12997758204369225	0.6116379025077097	0.0039325949427209	0.09090909090909091	0.22535211267605634	0.8	1.0	0.5767153430686137	0.0	1.0	0.6666666666666666	0.058823529411764705	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.7800995024875622	0.18109959092771136	0.0	0.0	0.1374890594492695	0.17200170935453468	0.0
1.0	0.4098360655737705	1.0	0.3333333333333333	0.03257918552036199	0.16344120995283787	0.16813105770930725	0.6204237020613704	0.2851321313904668	0.6363636363636364	0.15492957746478872	0.8	1.0	0.09421884376875375	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.014427860696517405	0.027636900743715352	0.0	0.0	0.015855382750959403	0.024524721665399703	0.0
1.0	0.5081967213114754	1.0	0.4444444444444444	0.5656108597285068	0.16506749064888598	0.16977686973378162	0.6233277020827382	0.38999183084142336	0.8181818181818182	0.8309859154929577	0.4	1.0	0.7689537907581515	1.0	1.0	0.6666666666666666	0.6705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5582089552238806	0.511709622141831	0.0	0.0	0.6470073385847976	0.5634924019859957	0.0
0.0	0.3114754098360656	1.0	0.0	0.5728506787330316	0.16571800292730526	0.17598547526503242	0.6005603617005975	0.0713946463514258	0.9090909090909091	0.8450704225352113	0.4	0.0	0.0	0.0	1.0	0.3333333333333333	0.2	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.5	0.3293532338308458	0.372209625026685	0.0	0.0	0.0	0.26951520062754386	0.0
0.0	0.3770491803278688	0.0	0.0	0.6642533936651583	0.1792161327045048	0.1713359313796001	0.6070200923562029	0.26483272222961035	0.0	0.43661971830985913	0.0	1.0	0.6405281056211243	1.0	1.0	0.3333333333333333	0.03529411764705882	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3577114427860697	0.19856449667953313	0.0	0.0	0.28743912565362784	0.22936042208680074	0.0
1.0	0.5409836065573771	1.0	0.0	0.6642533936651583	0.1793787607741096	0.1711145903399413	0.6111329794585163	0.36522788152820257	0.09090909090909091	0.9014084507042254	0.4	1.0	0.396879375875175	1.0	1.0	0.6666666666666666	0.023529411764705882	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.7203980099502488	0.6822275688181908	0.0	0.7333333333333333	0.3617675441549406	0.6112355773211137	0.0
